seed,learning_rate,training_iteration,time_total_s,timesteps_total,episode_reward_mean,episode_len_mean,defender_reward,attacker_reward,defender_policy_loss,attacker_policy_loss,defender_entropy,attacker_entropy,defender_vf_loss,attacker_vf_loss
1,7e-05,40,55.60289216041565,10240,125.65,50.0,243.31,-117.66,-0.004351239651441574,-0.0034586722031235695,3.233439952135086,0.364143293350935,8.883307099342346,2.106731504201889
1,7e-05,41,57.04539608955383,10496,140.73,50.0,237.31,-96.58,-0.004037450649775565,-0.002541456837207079,3.2478179037570953,0.32443615049123764,9.267771124839783,1.9205581098794937
1,7e-05,42,58.423601150512695,10752,154.92,50.0,237.87,-82.95,-0.007273957133293152,-0.003015875816345215,3.1856894195079803,0.31321240961551666,9.669157028198242,5.015431374311447
1,7e-05,43,59.77867841720581,11008,165.71,50.0,240.3,-74.59,-0.0074546802788972855,-0.002893224358558655,3.1455814838409424,0.2875329963862896,9.801304697990417,2.4669632017612457
1,7e-05,44,61.153000354766846,11264,177.88,50.0,245.63,-67.75,-0.010804988443851471,-0.0017619291320443153,3.0218367874622345,0.2721449974924326,9.792803287506104,0.9166951104998589
1,7e-05,45,62.52092623710632,11520,190.3,50.0,252.35,-62.05,-0.004613788798451424,-0.002228289842605591,3.0872822999954224,0.25079962983727455,9.62064254283905,0.5432693175971508
1,7e-05,46,63.8865852355957,11776,199.29,50.0,255.98,-56.69,-0.006436312571167946,-0.0010360628366470337,3.0069055259227753,0.24823322147130966,9.830368518829346,1.5770473033189774
1,7e-05,47,65.27670001983643,12032,199.57,50.0,254.0,-54.43,-0.006278189364820719,-0.0013744588941335678,2.9774170219898224,0.24408885464072227,9.063186526298523,0.42923717573285103
1,7e-05,48,66.66293811798096,12288,208.83,50.0,255.8,-46.97,-0.0128038942348212,-0.0022975578904151917,2.8976553976535797,0.23721560090780258,9.73243236541748,4.839519768953323
1,7e-05,49,68.05166506767273,12544,222.93,50.0,265.34,-42.41,-0.0026679597795009613,9.356997907161713e-05,2.879875361919403,0.22510547377169132,9.955701351165771,0.7227060981094837
1,7e-05,50,69.41803503036499,12800,225.65,50.0,264.81,-39.16,-0.007209893316030502,-0.0006626732647418976,2.7829879820346832,0.22621484845876694,9.640196800231934,1.3577328249812126
1,7e-05,51,70.7953929901123,13056,236.69,50.0,273.4,-36.71,-0.0026113083586096764,-0.001747390255331993,2.6612551510334015,0.24239606969058514,9.888617753982544,2.7057231664657593
1,7e-05,52,72.16869902610779,13312,245.71,50.0,279.59,-33.88,-0.004841790767386556,-0.0021689534187316895,2.771380603313446,0.2151825986802578,9.812542080879211,2.818332012742758
1,7e-05,53,73.53340888023376,13568,252.88,50.0,282.24,-29.36,-0.0015029273927211761,-0.0035674311220645905,2.603324592113495,0.19853892549872398,9.699708342552185,4.520745366811752
1,7e-05,54,74.95082402229309,13824,249.73,50.0,276.56,-26.83,-0.010028745979070663,-0.002575630322098732,2.5777468979358673,0.18856407701969147,8.781018018722534,1.2053422704339027
1,7e-05,55,76.37561416625977,14080,244.13,50.0,269.15,-25.02,-0.006030559539794922,-0.0025681182742118835,2.548730969429016,0.172792362049222,8.807344317436218,2.5326126404106617
1,7e-05,56,77.76340222358704,14336,248.49,50.0,271.12,-22.63,-0.008492610417306423,-0.0016969749704003334,2.430121064186096,0.16578802652657032,9.905364632606506,0.4078949224203825
1,7e-05,57,79.12895512580872,14592,244.87,50.0,265.7,-20.83,-0.006123156286776066,-0.0014393068850040436,2.418845981359482,0.15551896765828133,9.622700572013855,2.8796018809080124
1,7e-05,58,80.5047013759613,14848,243.62,50.0,264.13,-20.51,-0.004657784244045615,-0.001865249127149582,2.397828072309494,0.15201914682984352,8.71152400970459,2.6955292373895645
1,7e-05,59,81.86996340751648,15104,242.37,50.0,261.16,-18.79,-0.0034650564193725586,-0.00133528932929039,2.5774747729301453,0.15761452354490757,9.077541828155518,3.259819984436035
1,7e-05,60,83.22822952270508,15360,243.65,50.0,261.65,-18.0,-0.005471444455906749,-0.003270648419857025,2.5672380924224854,0.13473114371299744,9.640113115310669,2.5033378303050995
1,7e-05,61,84.61314558982849,15616,242.63,50.0,259.26,-16.63,-0.0053230226039886475,-0.0020428160205483437,2.4658637642860413,0.12709605414420366,9.72924017906189,0.3837173841893673
1,7e-05,62,86.0149416923523,15872,235.09,50.0,251.01,-15.92,-0.004651695489883423,-0.0016407473012804985,2.3821201622486115,0.12216438166797161,9.629143714904785,0.2533220201730728
1,7e-05,63,87.44251084327698,16128,248.38,50.0,262.77,-14.39,-0.005429316312074661,-0.0020793573930859566,2.417973518371582,0.11961250379681587,9.859190821647644,0.6231619492173195
1,7e-05,64,88.81792283058167,16384,243.58,50.0,257.73,-14.15,-0.00207674503326416,-0.00022851279936730862,2.4319320619106293,0.11060270294547081,9.122183322906494,0.20163394697010517
1,7e-05,65,90.17524099349976,16640,239.83,50.0,253.65,-13.82,-0.003464728593826294,-0.0017290245741605759,2.688128113746643,0.11049194633960724,9.89773941040039,0.2937856134958565
1,7e-05,66,91.54042911529541,16896,235.11,50.0,248.77,-13.66,-0.004339620471000671,-0.0015330500900745392,2.3008723855018616,0.10804279614239931,9.889349222183228,0.5777972005307674
1,7e-05,67,92.91343402862549,17152,236.11,50.0,249.25,-13.14,-0.0020306361839175224,-0.0016846619546413422,2.4782636761665344,0.11511862184852362,8.97415030002594,1.0739058749750257
1,7e-05,68,94.27878427505493,17408,244.6,50.0,257.11,-12.51,-0.008076102240011096,-0.001269875094294548,2.3823989927768707,0.10389982908964157,9.791258454322815,0.6093838787637651
1,7e-05,69,95.69054412841797,17664,236.32,50.0,248.94,-12.62,-0.002500808797776699,-0.0008420217782258987,2.456921875476837,0.09726400021463633,9.276265144348145,2.6231591999530792
1,7e-05,70,97.12614297866821,17920,241.48,50.0,253.81,-12.33,-0.0047494955360889435,-0.0012282736133784056,2.6204250156879425,0.09491666126996279,9.760545134544373,0.17145184986293316
1,7e-05,71,98.50271415710449,18176,239.63,50.0,251.04,-11.41,-0.002688896842300892,-0.0007970733568072319,2.3477655053138733,0.09111825283616781,9.834879398345947,0.12187202088534832
1,7e-05,72,99.8793420791626,18432,233.33,50.0,244.48,-11.15,-0.006787784397602081,-0.001516103744506836,2.506881594657898,0.09026518650352955,9.672422766685486,0.20528113469481468
1,7e-05,73,101.2416820526123,18688,243.29,50.0,252.82,-9.53,-0.0021830927580595016,-0.003022161778062582,2.6824035048484802,0.08864039462059736,9.857971906661987,0.10285996555467136
1,7e-05,74,102.61082601547241,18944,259.68,50.0,269.36,-9.68,-0.004554077982902527,-0.0007870569825172424,2.5680526196956635,0.08788008708506823,9.812869310379028,3.817651182413101
1,7e-05,75,103.98177218437195,19200,270.01,50.0,278.16,-8.15,-0.006124571897089481,-0.00143380556255579,2.4816074073314667,0.08409056439995766,9.749641060829163,0.09738469519652426
1,7e-05,76,105.3947331905365,19456,264.16,50.0,272.18,-8.02,-0.004569860175251961,-0.002870625350624323,2.724370688199997,0.09111280832439661,9.620371222496033,0.23344883508980274
1,7e-05,77,106.80319333076477,19712,274.42,50.0,281.89,-7.47,-0.004707347601652145,-0.0012608245015144348,2.671421855688095,0.07805917039513588,9.788859486579895,1.7460806518793106
1,7e-05,78,108.18127751350403,19968,273.13,50.0,280.48,-7.35,-0.00508502684533596,-0.002101399004459381,2.354447990655899,0.07531136926263571,9.40755033493042,1.683567799627781
1,7e-05,79,109.55797362327576,20224,283.46,50.0,290.43,-6.97,-0.004061523824930191,-0.003994988743215799,2.718293219804764,0.06970495916903019,9.197959899902344,0.20180888660252094
1,7e-05,80,110.92877244949341,20480,296.98,50.0,303.39,-6.41,-0.0024798624217510223,0.00040011294186115265,2.6084749698638916,0.065512306522578,9.798602223396301,0.011793898534961045
1,7e-05,81,112.29211139678955,20736,297.69,50.0,303.72,-6.03,-0.007797762751579285,-0.0012943688780069351,2.7847015261650085,0.06448900559917092,9.81043815612793,0.08126725707552396
1,7e-05,82,113.66363048553467,20992,299.04,50.0,304.36,-5.32,-0.007135838270187378,-0.0022660791873931885,2.7583961188793182,0.06573783094063401,9.559664487838745,0.01803930159076117
1,7e-05,83,115.04604840278625,21248,296.86,50.0,302.23,-5.37,-0.004806887358427048,0.0011478438973426819,2.4926910400390625,0.065247961319983,9.39881706237793,1.3296213932335377
1,7e-05,84,116.45919513702393,21504,287.94,50.0,293.07,-5.13,-0.007407650351524353,-0.0008761539356783032,2.8965446949005127,0.07246400322765112,9.618061184883118,0.01094506960362196
1,7e-05,85,117.83021020889282,21760,299.2,50.0,304.04,-4.84,-0.004014748148620129,-0.0011485274881124496,2.7863596081733704,0.06652166275307536,9.853069543838501,0.5169027434894815
1,7e-05,86,119.19103622436523,22016,299.34,50.0,304.19,-4.85,-0.006831120699644089,-0.0008188560605049133,2.6113204956054688,0.06555075757205486,9.747854709625244,1.1586166119668633
1,7e-05,87,120.55839538574219,22272,288.45,50.0,293.46,-5.01,-0.0040633901953697205,-0.001211404800415039,2.860506981611252,0.06428516143932939,8.686677813529968,2.776161533634877
1,7e-05,88,121.92698311805725,22528,286.82,50.0,291.97,-5.15,-0.0059680212289094925,-0.0016372092068195343,2.8398375511169434,0.0604782048612833,9.151688575744629,1.2247999785467982
1,7e-05,89,123.28327918052673,22784,270.82,50.0,275.71,-4.89,-0.004682313650846481,-0.0012875832617282867,2.446450114250183,0.05869748117402196,9.402475833892822,0.9798884766642004
1,7e-05,90,124.67288017272949,23040,264.79,50.0,269.27,-4.48,-0.006707083433866501,-0.0001880694180727005,2.7740169763565063,0.056227943394333124,9.558391213417053,0.011169623583555222
1,7e-05,91,126.05929684638977,23296,256.59,50.0,261.39,-4.8,-0.01077202893793583,-0.00033152662217617035,2.508953183889389,0.056246510706841946,9.78589653968811,0.16630461649037898
1,7e-05,92,127.51980590820312,23552,255.66,50.0,260.35,-4.69,-0.0016927868127822876,-0.002601184882223606,2.7162117660045624,0.06257956568151712,9.77543556690216,0.2785478010773659
1,7e-05,93,128.98471307754517,23808,247.71,50.0,252.25,-4.54,-0.004124263301491737,-0.00021234620362520218,2.568902015686035,0.05638847826048732,9.853836417198181,0.009374988614581525
1,7e-05,94,130.41184902191162,24064,248.33,50.0,252.85,-4.52,-0.006022529676556587,-0.002179624978452921,2.85582634806633,0.05513067729771137,9.818007826805115,0.1999023575335741
1,7e-05,95,131.78501796722412,24320,252.39,50.0,256.64,-4.25,-0.00747278518974781,-0.00022804364562034607,2.824761986732483,0.05336834490299225,9.570391178131104,0.046793433488346636
1,7e-05,96,133.15684485435486,24576,253.46,50.0,257.59,-4.13,-0.0019272640347480774,-0.001058550551533699,2.580183297395706,0.05343367764726281,9.809324145317078,0.11753106955438852
1,7e-05,97,134.53803396224976,24832,245.84,50.0,249.67,-3.83,-0.0031825825572013855,-0.001069849357008934,2.8827234506607056,0.05377204157412052,9.860023379325867,0.12599669210612774
1,7e-05,98,135.9392170906067,25088,245.99,50.0,249.39,-3.4,-0.0036627724766731262,-0.0014407336711883545,2.5678269267082214,0.05284206569194794,9.520555019378662,0.04424806102178991
1,7e-05,99,137.32748913764954,25344,239.06,50.0,242.04,-2.98,-0.007172171026468277,-0.003980943933129311,2.8094713985919952,0.05445124953985214,9.817198753356934,0.022191771771758795
1,7e-05,100,138.67985701560974,25600,242.01,50.0,245.12,-3.11,-0.0015276428312063217,0.000584915280342102,3.002251297235489,0.057665897998958826,9.775664210319519,1.677343922900036
1,7e-05,101,140.0331370830536,25856,239.54,50.0,242.79,-3.25,-0.0030483342707157135,-8.485838770866394e-05,2.6322298645973206,0.0651706038042903,9.850709319114685,0.9645521120401099
1,7e-05,102,141.40069389343262,26112,241.85,50.0,244.95,-3.1,-0.004071101546287537,-0.000917995348572731,2.8742947578430176,0.05698147555813193,9.588681936264038,0.089117317693308
1,7e-05,103,142.76052904129028,26368,244.3,50.0,247.24,-2.94,-0.002244238741695881,-0.001392778125591576,2.8116070926189423,0.05569157283753157,9.431058645248413,0.009074393718037754
1,7e-05,104,144.16064500808716,26624,240.44,50.0,243.69,-3.25,-0.00272301584482193,-0.003425375558435917,2.7807195484638214,0.056699576787650585,9.144203186035156,0.08156924601644278
1,7e-05,105,145.53966903686523,26880,234.02,50.0,237.56,-3.54,-0.008691184222698212,-0.00285329669713974,2.6778575479984283,0.05330380471423268,9.855191469192505,0.6295866016298532
1,7e-05,106,146.9284541606903,27136,236.11,50.0,239.8,-3.69,-0.004978250712156296,-0.003306817729026079,2.64104363322258,0.04913915554061532,9.023168206214905,0.38382964953780174
1,7e-05,107,148.28742003440857,27392,232.31,50.0,235.98,-3.67,-0.004351317882537842,-0.00432242639362812,2.880529433488846,0.045398980379104614,9.289634704589844,0.24551453813910484
1,7e-05,108,149.65155792236328,27648,230.74,50.0,234.32,-3.58,-0.004753172397613525,-0.0033545702463015914,2.7056569159030914,0.0422609387896955,9.547492623329163,0.11693935745279305
1,7e-05,109,151.04065895080566,27904,241.92,50.0,246.05,-4.13,-0.005385242402553558,-0.0014421343803405762,2.48304945230484,0.04535226244479418,9.795479655265808,1.2582333501195535
1,7e-05,110,152.41202473640442,28160,241.75,50.0,245.73,-3.98,-0.003800172358751297,-0.002501356415450573,2.933977961540222,0.03814737079665065,8.975446224212646,0.08569129419629462
1,7e-05,111,153.77460384368896,28416,250.15,50.0,254.15,-4.0,-0.004830949939787388,-0.0007725600153207779,2.8847422003746033,0.035814379807561636,9.005654573440552,0.08145290077663958
1,7e-05,112,155.1961488723755,28672,247.53,50.0,251.27,-3.74,-0.011066652834415436,0.0008293874561786652,2.849627584218979,0.03481267997995019,9.347931981086731,0.0051460739923641086
1,7e-05,113,156.7295069694519,28928,252.85,50.0,256.61,-3.76,-0.002237393520772457,-0.0002605728805065155,2.8401359915733337,0.034766023280099034,9.955955147743225,0.0025925977097358555
1,7e-05,114,158.12727522850037,29184,250.74,50.0,254.38,-3.64,-0.007174715865403414,-0.0015197857283055782,2.801914244890213,0.034422033466398716,9.560923457145691,0.19668982177972794
1,7e-05,115,159.49924111366272,29440,247.16,50.0,250.82,-3.66,-0.006474435329437256,0.0010336264967918396,2.7241274416446686,0.034022171748802066,9.349236130714417,0.004382786952191964
1,7e-05,116,160.85849928855896,29696,257.98,50.0,261.37,-3.39,-0.002319006249308586,-0.004221627488732338,2.968475103378296,0.03488154266960919,9.250272154808044,0.015873808195465244
1,7e-05,117,162.22400522232056,29952,253.56,50.0,257.24,-3.68,-0.004164420068264008,1.3832002878189087e-05,2.95474374294281,0.0408083014190197,8.809842765331268,0.7434594828955596
1,7e-05,118,163.57947325706482,30208,254.66,50.0,258.62,-3.96,-0.011131234467029572,-0.00036603957414627075,2.8990777730941772,0.0366315427236259,9.575376749038696,1.7489455938339233
1,7e-05,119,165.00821709632874,30464,246.95,50.0,250.8,-3.85,-0.00823848694562912,-0.0019260896369814873,2.756121873855591,0.0360770074184984,9.799834489822388,0.08233673352515325
1,7e-05,120,166.41368508338928,30720,249.56,50.0,253.55,-3.99,-0.007054569898173213,-0.0008927651215344667,2.7519370317459106,0.034862151369452477,9.765688419342041,0.1265956581773935
1,7e-05,121,167.7820701599121,30976,249.4,50.0,253.42,-4.02,-0.007527131587266922,-0.0028444407507777214,2.851226359605789,0.03385969181545079,9.882065773010254,0.12555092037655413
1,7e-05,122,169.14777541160583,31232,252.74,50.0,256.75,-4.01,-0.00959371030330658,-0.0015080403536558151,2.742300868034363,0.032379937125369906,9.796439051628113,0.08964854176156223
1,7e-05,123,170.50929641723633,31488,253.42,50.0,257.44,-4.02,-0.005067571997642517,0.00015858188271522522,2.723521411418915,0.03129814611747861,9.58786427974701,0.0021161063050385565
1,7e-05,124,171.87240552902222,31744,271.2,50.0,274.95,-3.75,-0.003178579732775688,-0.001175125129520893,2.961550623178482,0.030205237679183483,9.897012114524841,0.08286341140046716
1,7e-05,125,173.23197436332703,32000,266.57,50.0,269.64,-3.07,-0.008860873058438301,0.00017043575644493103,2.7036816775798798,0.029485394479706883,9.747977137565613,0.0015168506215559319
1,7e-05,126,174.623131275177,32256,273.06,50.0,275.71,-2.65,-0.005947871133685112,-0.0022669583559036255,2.668582648038864,0.03296796325594187,9.689082860946655,0.16045971857965924
1,7e-05,127,176.05490040779114,32512,287.13,50.0,289.65,-2.52,-0.007156185805797577,7.415749132633209e-05,2.807731956243515,0.02827075938694179,9.799683213233948,0.0010361165695940144
1,7e-05,128,177.42357850074768,32768,293.02,50.0,295.41,-2.39,-0.01406008005142212,-0.0016852023545652628,2.84380379319191,0.02867082692682743,9.818546891212463,0.004186726029729471
1,7e-05,129,178.7826726436615,33024,277.89,50.0,279.87,-1.98,-0.002686779946088791,-0.0012321704998612404,2.789315342903137,0.029177390038967133,9.487910985946655,0.08219827886205167
1,7e-05,130,180.15369153022766,33280,278.34,50.0,280.18,-1.84,-0.009314354509115219,0.0004211021587252617,2.8036716878414154,0.02945709857158363,9.779952049255371,0.0043088103557238355
1,7e-05,131,181.51835346221924,33536,284.65,50.0,286.3,-1.65,-0.008735403418540955,-0.003313325345516205,2.86185359954834,0.02999503631144762,9.145812749862671,0.06621142197400331
1,7e-05,132,182.88963747024536,33792,279.76,50.0,281.56,-1.8,-0.005730845034122467,-0.0006905142217874527,2.871100515127182,0.032157935900613666,9.526151299476624,0.08257145300740376
1,7e-05,133,184.29536533355713,34048,272.81,50.0,274.74,-1.93,-0.0074900006875395775,-0.0024070776998996735,2.7740789353847504,0.032167518278583884,9.931949853897095,0.08248236536746845
1,7e-05,134,185.67545413970947,34304,280.31,50.0,281.95,-1.64,-0.007898174226284027,0.00010142568498849869,2.8161559998989105,0.035392073448747396,9.796475648880005,0.007085139804985374
1,7e-05,135,187.062979221344,34560,277.83,50.0,279.47,-1.64,-0.015315007418394089,-0.00047873612493276596,3.0076740980148315,0.03285640641115606,9.723934054374695,0.0018758239457383752
1,7e-05,136,188.4226953983307,34816,273.35,50.0,275.28,-1.93,-0.00877106748521328,-0.0012489669024944305,2.8800818622112274,0.03345589921809733,9.516359090805054,0.3166711572557688
1,7e-05,137,189.80256533622742,35072,270.9,50.0,272.42,-1.52,-0.00885099172592163,-1.937651541084051e-05,2.977417916059494,0.032434576423838735,9.857669115066528,0.001898842048831284
1,7e-05,138,191.16203808784485,35328,270.41,50.0,271.79,-1.38,-0.005185704678297043,-0.00028989207930862904,2.9612677097320557,0.03306994726881385,9.510021328926086,0.0014715701836394146
1,7e-05,139,192.53045797348022,35584,264.53,50.0,265.91,-1.38,-0.006002526730298996,-0.001096918247640133,3.03008034825325,0.033600838389247656,9.621405959129333,0.15728540904819965
1,7e-05,140,193.92181992530823,35840,270.36,50.0,271.88,-1.52,-0.009214808931574225,-0.0030921055004000664,2.8624962270259857,0.032192544313147664,9.836891055107117,0.08194976189406589
1,7e-05,141,195.31395506858826,36096,270.48,50.0,271.71,-1.23,-0.01392240822315216,0.001541051547974348,2.7975087761878967,0.03163831983692944,9.745587468147278,0.003987559248344041
1,7e-05,142,196.70492696762085,36352,274.85,50.0,276.24,-1.39,-0.004139384720474482,-0.0013292403891682625,2.839670181274414,0.03532564267516136,9.744417190551758,0.08218169421888888
1,7e-05,143,198.0550479888916,36608,274.73,50.0,276.1,-1.37,-0.010585054755210876,-0.005435408558696508,2.939469963312149,0.03112203674390912,9.812758088111877,0.07916306357947178
1,7e-05,144,199.43672895431519,36864,260.34,50.0,261.86,-1.52,-0.0045183636248111725,-0.0012714453041553497,3.0488851368427277,0.02913979603908956,9.421759366989136,1.6842377545690397
1,7e-05,145,200.8074278831482,37120,262.53,50.0,263.92,-1.39,-0.004264065995812416,-0.0010516177862882614,2.9913362562656403,0.0281360256485641,9.827093720436096,0.08323770185234025
1,7e-05,146,202.1761269569397,37376,254.58,50.0,256.11,-1.53,-0.0015292912721633911,0.00023987330496311188,3.0185598134994507,0.026900550117716193,9.08483612537384,0.002403658741968684
1,7e-05,147,203.59655499458313,37632,246.15,50.0,247.83,-1.68,-0.007224932312965393,-0.0016756001859903336,3.0084735453128815,0.02662073029205203,9.871944308280945,0.08099820668576285
